filename,dx,dy,loss
ILSVRC2012_val_00020011.png,0.4,0.2,0.2599363923072815
ILSVRC2012_val_00026001.png,0.4,0.2,0.9842656850814819
ILSVRC2012_val_00035367.png,0.4,0.2,0.21763956546783447
ILSVRC2012_val_00017440.png,0.4,0.2,0.15818217396736145
ILSVRC2012_val_00026908.png,0.4,0.2,0.05285053327679634
ILSVRC2012_val_00028221.png,0.4,0.2,0.1743701994419098
ILSVRC2012_val_00018317.png,0.4,0.25,2.9376068115234375
ILSVRC2012_val_00045761.png,0.4,0.25,0.003937825560569763
ILSVRC2012_val_00020011.png,0.4,0.25,0.15634775161743164
ILSVRC2012_val_00026001.png,0.4,0.25,0.5805532932281494
ILSVRC2012_val_00035367.png,0.4,0.25,0.9924971461296082
ILSVRC2012_val_00017440.png,0.4,0.25,0.11345598101615906
ILSVRC2012_val_00026908.png,0.4,0.25,0.07074790447950363
ILSVRC2012_val_00028221.png,0.4,0.25,0.17615260183811188
ILSVRC2012_val_00018317.png,0.4,0.30000000000000004,8.991436004638672
ILSVRC2012_val_00045761.png,0.4,0.30000000000000004,0.08066218346357346
ILSVRC2012_val_00020011.png,0.4,0.30000000000000004,0.10987845063209534
ILSVRC2012_val_00026001.png,0.4,0.30000000000000004,0.2797837257385254
ILSVRC2012_val_00035367.png,0.4,0.30000000000000004,0.2090120017528534
ILSVRC2012_val_00017440.png,0.4,0.30000000000000004,0.017848121002316475
ILSVRC2012_val_00026908.png,0.4,0.30000000000000004,3.625873565673828
ILSVRC2012_val_00028221.png,0.4,0.30000000000000004,0.11145396530628204
ILSVRC2012_val_00018317.png,0.4,0.35000000000000003,2.122776508331299
ILSVRC2012_val_00045761.png,0.4,0.35000000000000003,0.046998560428619385
ILSVRC2012_val_00020011.png,0.4,0.35000000000000003,0.09921534359455109
ILSVRC2012_val_00026001.png,0.4,0.35000000000000003,0.7110845446586609
ILSVRC2012_val_00035367.png,0.4,0.35000000000000003,1.4108370542526245
ILSVRC2012_val_00017440.png,0.4,0.35000000000000003,0.11811041086912155
ILSVRC2012_val_00026908.png,0.4,0.35000000000000003,0.03144443780183792
ILSVRC2012_val_00028221.png,0.4,0.35000000000000003,0.10439836978912354
ILSVRC2012_val_00018317.png,0.4,0.4,5.412008285522461
ILSVRC2012_val_00045761.png,0.4,0.4,3.6342012882232666
ILSVRC2012_val_00020011.png,0.4,0.4,0.1824558973312378
ILSVRC2012_val_00026001.png,0.4,0.4,3.2286503314971924
ILSVRC2012_val_00035367.png,0.4,0.4,1.2734622955322266
ILSVRC2012_val_00017440.png,0.4,0.4,0.8618900775909424
ILSVRC2012_val_00026908.png,0.4,0.4,0.28842130303382874
ILSVRC2012_val_00028221.png,0.4,0.4,0.1468123346567154
ILSVRC2012_val_00018317.png,0.4,0.45,7.978349685668945
ILSVRC2012_val_00045761.png,0.4,0.45,1.5497498512268066
ILSVRC2012_val_00020011.png,0.4,0.45,0.5658966898918152
ILSVRC2012_val_00026001.png,0.4,0.45,2.6608147621154785
ILSVRC2012_val_00035367.png,0.4,0.45,2.3736157417297363
ILSVRC2012_val_00017440.png,0.4,0.45,0.5441116690635681
ILSVRC2012_val_00026908.png,0.4,0.45,0.1266426146030426
ILSVRC2012_val_00028221.png,0.4,0.45,0.06689880788326263
ILSVRC2012_val_00018317.png,0.4,0.5,6.541039943695068
ILSVRC2012_val_00045761.png,0.4,0.5,0.5880683660507202
ILSVRC2012_val_00020011.png,0.4,0.5,0.5653788447380066
ILSVRC2012_val_00026001.png,0.4,0.5,6.095934867858887
ILSVRC2012_val_00035367.png,0.4,0.5,0.5053265690803528
ILSVRC2012_val_00017440.png,0.4,0.5,0.0813322365283966
ILSVRC2012_val_00026908.png,0.4,0.5,0.04270022734999657
ILSVRC2012_val_00028221.png,0.4,0.5,0.1452954113483429
ILSVRC2012_val_00018317.png,0.45,0.0,0.06672531366348267
ILSVRC2012_val_00045761.png,0.45,0.0,0.009266817942261696
ILSVRC2012_val_00020011.png,0.45,0.0,0.08367064595222473
ILSVRC2012_val_00026001.png,0.45,0.0,0.120040163397789
ILSVRC2012_val_00035367.png,0.45,0.0,1.1158416271209717
ILSVRC2012_val_00017440.png,0.45,0.0,0.021944211795926094
ILSVRC2012_val_00026908.png,0.45,0.0,0.03433873504400253
ILSVRC2012_val_00028221.png,0.45,0.0,0.09420983493328094
ILSVRC2012_val_00018317.png,0.45,0.05,0.05697549507021904
ILSVRC2012_val_00045761.png,0.45,0.05,0.07446715980768204
ILSVRC2012_val_00020011.png,0.45,0.05,0.4081868529319763
ILSVRC2012_val_00026001.png,0.45,0.05,1.3483333587646484
ILSVRC2012_val_00035367.png,0.45,0.05,0.19619044661521912
ILSVRC2012_val_00017440.png,0.45,0.05,0.058411333709955215
ILSVRC2012_val_00026908.png,0.45,0.05,0.04638715460896492
ILSVRC2012_val_00028221.png,0.45,0.05,0.07563631981611252
ILSVRC2012_val_00018317.png,0.45,0.1,5.592095851898193
ILSVRC2012_val_00045761.png,0.45,0.1,2.0171115398406982
ILSVRC2012_val_00020011.png,0.45,0.1,0.2855113744735718
ILSVRC2012_val_00026001.png,0.45,0.1,4.805966377258301
ILSVRC2012_val_00035367.png,0.45,0.1,0.5538107752799988
ILSVRC2012_val_00017440.png,0.45,0.1,0.3437265455722809
ILSVRC2012_val_00026908.png,0.45,0.1,0.02656318061053753
ILSVRC2012_val_00028221.png,0.45,0.1,0.09346237778663635
ILSVRC2012_val_00018317.png,0.45,0.15000000000000002,0.1410125195980072
ILSVRC2012_val_00045761.png,0.45,0.15000000000000002,1.921152114868164
ILSVRC2012_val_00020011.png,0.45,0.15000000000000002,0.0914798304438591
ILSVRC2012_val_00026001.png,0.45,0.15000000000000002,0.13087336719036102
ILSVRC2012_val_00035367.png,0.45,0.15000000000000002,0.337637335062027
ILSVRC2012_val_00017440.png,0.45,0.15000000000000002,0.013569027185440063
ILSVRC2012_val_00026908.png,0.45,0.15000000000000002,0.1407741755247116
ILSVRC2012_val_00028221.png,0.45,0.15000000000000002,0.13036318123340607
ILSVRC2012_val_00018317.png,0.45,0.2,0.033292997628450394
ILSVRC2012_val_00045761.png,0.45,0.2,0.849833071231842
ILSVRC2012_val_00020011.png,0.45,0.2,0.1171419620513916
ILSVRC2012_val_00026001.png,0.45,0.2,1.530809998512268
ILSVRC2012_val_00035367.png,0.45,0.2,0.19194962084293365
ILSVRC2012_val_00017440.png,0.45,0.2,0.9723654985427856
ILSVRC2012_val_00026908.png,0.45,0.2,0.08735053986310959
ILSVRC2012_val_00028221.png,0.45,0.2,0.1632811725139618
ILSVRC2012_val_00018317.png,0.45,0.25,0.12583661079406738
ILSVRC2012_val_00045761.png,0.45,0.25,0.003306756727397442
ILSVRC2012_val_00020011.png,0.45,0.25,1.1672085523605347
ILSVRC2012_val_00026001.png,0.45,0.25,1.9142860174179077
ILSVRC2012_val_00035367.png,0.45,0.25,0.15187682211399078
ILSVRC2012_val_00017440.png,0.45,0.25,0.3821852505207062
ILSVRC2012_val_00026908.png,0.45,0.25,0.10099513828754425
ILSVRC2012_val_00028221.png,0.45,0.25,0.28961679339408875
ILSVRC2012_val_00018317.png,0.45,0.30000000000000004,10.171943664550781
ILSVRC2012_val_00045761.png,0.45,0.30000000000000004,0.029259201139211655
ILSVRC2012_val_00020011.png,0.45,0.30000000000000004,2.376703977584839
ILSVRC2012_val_00026001.png,0.45,0.30000000000000004,0.7871270775794983
ILSVRC2012_val_00035367.png,0.45,0.30000000000000004,0.42111873626708984
ILSVRC2012_val_00017440.png,0.45,0.30000000000000004,0.08817636221647263
ILSVRC2012_val_00026908.png,0.45,0.30000000000000004,0.11651458591222763
ILSVRC2012_val_00028221.png,0.45,0.30000000000000004,0.0836234986782074
ILSVRC2012_val_00018317.png,0.45,0.35000000000000003,4.847332000732422
ILSVRC2012_val_00045761.png,0.45,0.35000000000000003,1.206572413444519
ILSVRC2012_val_00020011.png,0.45,0.35000000000000003,0.2436002492904663
ILSVRC2012_val_00026001.png,0.45,0.35000000000000003,0.39023056626319885
ILSVRC2012_val_00035367.png,0.45,0.35000000000000003,0.40310460329055786
ILSVRC2012_val_00017440.png,0.45,0.35000000000000003,0.016479333862662315
ILSVRC2012_val_00026908.png,0.45,0.35000000000000003,1.4672601222991943
ILSVRC2012_val_00028221.png,0.45,0.35000000000000003,0.18271808326244354
ILSVRC2012_val_00018317.png,0.45,0.4,0.1711348444223404
ILSVRC2012_val_00045761.png,0.45,0.4,0.6257080435752869
ILSVRC2012_val_00020011.png,0.45,0.4,0.1742049604654312
ILSVRC2012_val_00026001.png,0.45,0.4,2.596730947494507
ILSVRC2012_val_00035367.png,0.45,0.4,0.40704211592674255
ILSVRC2012_val_00017440.png,0.45,0.4,0.028508486226201057
ILSVRC2012_val_00026908.png,0.45,0.4,0.12736737728118896
ILSVRC2012_val_00028221.png,0.45,0.4,0.17673227190971375
ILSVRC2012_val_00018317.png,0.45,0.45,0.21905730664730072
ILSVRC2012_val_00045761.png,0.45,0.45,4.987849235534668
ILSVRC2012_val_00020011.png,0.45,0.45,0.1293785572052002
ILSVRC2012_val_00026001.png,0.45,0.45,5.842177867889404
ILSVRC2012_val_00035367.png,0.45,0.45,4.39834451675415
ILSVRC2012_val_00017440.png,0.45,0.45,0.018701771274209023
ILSVRC2012_val_00026908.png,0.45,0.45,0.049143481999635696
ILSVRC2012_val_00028221.png,0.45,0.45,0.1935080736875534
ILSVRC2012_val_00018317.png,0.45,0.5,6.482396125793457
ILSVRC2012_val_00045761.png,0.45,0.5,0.026151925325393677
ILSVRC2012_val_00020011.png,0.45,0.5,0.3116692304611206
ILSVRC2012_val_00026001.png,0.45,0.5,2.957688331604004
ILSVRC2012_val_00035367.png,0.45,0.5,0.7629060745239258
ILSVRC2012_val_00017440.png,0.45,0.5,0.21279585361480713
ILSVRC2012_val_00026908.png,0.45,0.5,0.9514826536178589
ILSVRC2012_val_00028221.png,0.45,0.5,0.2346058189868927
ILSVRC2012_val_00018317.png,0.5,0.0,5.418295860290527
ILSVRC2012_val_00045761.png,0.5,0.0,0.007400597911328077
ILSVRC2012_val_00020011.png,0.5,0.0,3.2115678787231445
ILSVRC2012_val_00026001.png,0.5,0.0,0.841461718082428
ILSVRC2012_val_00035367.png,0.5,0.0,0.23641324043273926
ILSVRC2012_val_00017440.png,0.5,0.0,0.018245598301291466
ILSVRC2012_val_00026908.png,0.5,0.0,0.07459418475627899
ILSVRC2012_val_00028221.png,0.5,0.0,0.12670458853244781
ILSVRC2012_val_00018317.png,0.5,0.05,8.302053451538086
ILSVRC2012_val_00045761.png,0.5,0.05,1.980086326599121
ILSVRC2012_val_00020011.png,0.5,0.05,0.15464681386947632
ILSVRC2012_val_00026001.png,0.5,0.05,2.2201099395751953
ILSVRC2012_val_00035367.png,0.5,0.05,0.9059407114982605
ILSVRC2012_val_00017440.png,0.5,0.05,0.34124958515167236
ILSVRC2012_val_00026908.png,0.5,0.05,0.10116732120513916
ILSVRC2012_val_00028221.png,0.5,0.05,0.13970449566841125
ILSVRC2012_val_00018317.png,0.5,0.1,7.675667762756348
ILSVRC2012_val_00045761.png,0.5,0.1,0.16811250150203705
ILSVRC2012_val_00020011.png,0.5,0.1,0.2508366107940674
ILSVRC2012_val_00026001.png,0.5,0.1,3.835784435272217
ILSVRC2012_val_00035367.png,0.5,0.1,0.8071128129959106
ILSVRC2012_val_00017440.png,0.5,0.1,0.017515970394015312
ILSVRC2012_val_00026908.png,0.5,0.1,0.044780291616916656
ILSVRC2012_val_00028221.png,0.5,0.1,0.08349981158971786
ILSVRC2012_val_00018317.png,0.5,0.15000000000000002,0.0352298729121685
ILSVRC2012_val_00045761.png,0.5,0.15000000000000002,0.0030317793134599924
ILSVRC2012_val_00020011.png,0.5,0.15000000000000002,0.10895554721355438
ILSVRC2012_val_00026001.png,0.5,0.15000000000000002,0.2552565336227417
ILSVRC2012_val_00035367.png,0.5,0.15000000000000002,0.41558215022087097
ILSVRC2012_val_00017440.png,0.5,0.15000000000000002,0.08391478657722473
ILSVRC2012_val_00026908.png,0.5,0.15000000000000002,0.03553859144449234
ILSVRC2012_val_00028221.png,0.5,0.15000000000000002,0.23579153418540955
ILSVRC2012_val_00018317.png,0.5,0.2,0.052766066044569016
ILSVRC2012_val_00045761.png,0.5,0.2,0.028133150190114975
ILSVRC2012_val_00020011.png,0.5,0.2,0.09302647411823273
ILSVRC2012_val_00026001.png,0.5,0.2,7.2093305587768555
ILSVRC2012_val_00035367.png,0.5,0.2,3.593374729156494
ILSVRC2012_val_00017440.png,0.5,0.2,0.895806074142456
ILSVRC2012_val_00026908.png,0.5,0.2,4.921248912811279
ILSVRC2012_val_00028221.png,0.5,0.2,0.03703504055738449
ILSVRC2012_val_00018317.png,0.5,0.25,0.029221227392554283
ILSVRC2012_val_00045761.png,0.5,0.25,0.06770315021276474
ILSVRC2012_val_00020011.png,0.5,0.25,0.11327419430017471
ILSVRC2012_val_00026001.png,0.5,0.25,3.2835044860839844
ILSVRC2012_val_00035367.png,0.5,0.25,0.4214648902416229
ILSVRC2012_val_00017440.png,0.5,0.25,0.09715483337640762
ILSVRC2012_val_00026908.png,0.5,0.25,11.91011905670166
ILSVRC2012_val_00028221.png,0.5,0.25,0.3009023666381836
ILSVRC2012_val_00018317.png,0.5,0.30000000000000004,6.185989856719971
ILSVRC2012_val_00045761.png,0.5,0.30000000000000004,2.467892646789551
ILSVRC2012_val_00020011.png,0.5,0.30000000000000004,4.743762016296387
ILSVRC2012_val_00026001.png,0.5,0.30000000000000004,0.2245306670665741
ILSVRC2012_val_00035367.png,0.5,0.30000000000000004,0.45515573024749756
ILSVRC2012_val_00017440.png,0.5,0.30000000000000004,0.026253418996930122
ILSVRC2012_val_00026908.png,0.5,0.30000000000000004,0.13031430542469025
ILSVRC2012_val_00028221.png,0.5,0.30000000000000004,0.09607923775911331
ILSVRC2012_val_00018317.png,0.5,0.35000000000000003,0.0393623411655426
ILSVRC2012_val_00045761.png,0.5,0.35000000000000003,3.779045343399048
ILSVRC2012_val_00020011.png,0.5,0.35000000000000003,0.18246681988239288
ILSVRC2012_val_00026001.png,0.5,0.35000000000000003,3.8750178813934326
ILSVRC2012_val_00035367.png,0.5,0.35000000000000003,0.671269416809082
ILSVRC2012_val_00017440.png,0.5,0.35000000000000003,0.047782689332962036
ILSVRC2012_val_00026908.png,0.5,0.35000000000000003,0.07206406444311142
ILSVRC2012_val_00028221.png,0.5,0.35000000000000003,7.056909084320068
ILSVRC2012_val_00018317.png,0.5,0.4,6.59230375289917
ILSVRC2012_val_00045761.png,0.5,0.4,0.02811077982187271
ILSVRC2012_val_00020011.png,0.5,0.4,0.10087638348340988
ILSVRC2012_val_00026001.png,0.5,0.4,1.979390263557434
ILSVRC2012_val_00035367.png,0.5,0.4,0.5496814250946045
ILSVRC2012_val_00017440.png,0.5,0.4,0.04517461359500885
ILSVRC2012_val_00026908.png,0.5,0.4,0.023074686527252197
ILSVRC2012_val_00028221.png,0.5,0.4,0.07028175890445709
ILSVRC2012_val_00018317.png,0.5,0.45,0.053225863724946976
ILSVRC2012_val_00045761.png,0.5,0.45,0.2927261292934418
ILSVRC2012_val_00020011.png,0.5,0.45,5.493622303009033
ILSVRC2012_val_00026001.png,0.5,0.45,0.07494252920150757
ILSVRC2012_val_00035367.png,0.5,0.45,7.83666467666626
ILSVRC2012_val_00017440.png,0.5,0.45,1.8449801206588745
ILSVRC2012_val_00026908.png,0.5,0.45,0.26364922523498535
ILSVRC2012_val_00028221.png,0.5,0.45,0.1483578085899353
ILSVRC2012_val_00018317.png,0.5,0.5,0.7075479030609131
ILSVRC2012_val_00045761.png,0.5,0.5,0.13737188279628754
ILSVRC2012_val_00020011.png,0.5,0.5,0.1776372492313385
ILSVRC2012_val_00026001.png,0.5,0.5,3.6860063076019287
ILSVRC2012_val_00035367.png,0.5,0.5,6.016488552093506
ILSVRC2012_val_00017440.png,0.5,0.5,0.03547726944088936
ILSVRC2012_val_00026908.png,0.5,0.5,0.2151654213666916
ILSVRC2012_val_00028221.png,0.5,0.5,0.17565999925136566
ILSVRC2012_val_00026271.png,0.0,0.0,0.21229562163352966
ILSVRC2012_val_00049090.png,0.0,0.0,0.06535016745328903
ILSVRC2012_val_00037748.png,0.0,0.0,0.045028526335954666
ILSVRC2012_val_00016252.png,0.0,0.0,0.09103555232286453
ILSVRC2012_val_00020495.png,0.0,0.0,0.06421195715665817
ILSVRC2012_val_00003116.png,0.0,0.0,0.047659602016210556
ILSVRC2012_val_00027811.png,0.0,0.0,0.07795796543359756
ILSVRC2012_val_00034482.png,0.0,0.0,0.0761910006403923
ILSVRC2012_val_00026271.png,0.0,0.05,0.44838327169418335
ILSVRC2012_val_00049090.png,0.0,0.05,0.07077577710151672
ILSVRC2012_val_00037748.png,0.0,0.05,0.0619208887219429
ILSVRC2012_val_00016252.png,0.0,0.05,0.052165985107421875
ILSVRC2012_val_00020495.png,0.0,0.05,0.057610172778367996
ILSVRC2012_val_00003116.png,0.0,0.05,0.05012097209692001
ILSVRC2012_val_00027811.png,0.0,0.05,0.06636203825473785
ILSVRC2012_val_00034482.png,0.0,0.05,0.06484675407409668
ILSVRC2012_val_00026271.png,0.0,0.1,0.2810135781764984
ILSVRC2012_val_00049090.png,0.0,0.1,0.038937974721193314
ILSVRC2012_val_00037748.png,0.0,0.1,0.04370126128196716
ILSVRC2012_val_00016252.png,0.0,0.1,0.03516197204589844
ILSVRC2012_val_00020495.png,0.0,0.1,0.0870458260178566
ILSVRC2012_val_00003116.png,0.0,0.1,0.04236868768930435
ILSVRC2012_val_00027811.png,0.0,0.1,0.06156495213508606
ILSVRC2012_val_00034482.png,0.0,0.1,0.20285512506961823
ILSVRC2012_val_00026271.png,0.0,0.15000000000000002,0.22046519815921783
ILSVRC2012_val_00049090.png,0.0,0.15000000000000002,0.017360514029860497
ILSVRC2012_val_00037748.png,0.0,0.15000000000000002,0.05309462919831276
ILSVRC2012_val_00016252.png,0.0,0.15000000000000002,0.06933257728815079
ILSVRC2012_val_00020495.png,0.0,0.15000000000000002,0.04661940410733223
ILSVRC2012_val_00003116.png,0.0,0.15000000000000002,0.05951954424381256
ILSVRC2012_val_00027811.png,0.0,0.15000000000000002,0.08019084483385086
ILSVRC2012_val_00034482.png,0.0,0.15000000000000002,0.0935063436627388
ILSVRC2012_val_00026271.png,0.0,0.2,0.22567787766456604
ILSVRC2012_val_00049090.png,0.0,0.2,0.03642911836504936
ILSVRC2012_val_00037748.png,0.0,0.2,0.0330008864402771
ILSVRC2012_val_00016252.png,0.0,0.2,0.025620246306061745
ILSVRC2012_val_00020495.png,0.0,0.2,0.06181533262133598
ILSVRC2012_val_00003116.png,0.0,0.2,0.05695883184671402
ILSVRC2012_val_00027811.png,0.0,0.2,0.07984135299921036
ILSVRC2012_val_00034482.png,0.0,0.2,0.13508452475070953
ILSVRC2012_val_00026271.png,0.0,0.25,0.13949351012706757
ILSVRC2012_val_00049090.png,0.0,0.25,0.027727177366614342
ILSVRC2012_val_00037748.png,0.0,0.25,0.034513916820287704
ILSVRC2012_val_00016252.png,0.0,0.25,0.026972757652401924
ILSVRC2012_val_00020495.png,0.0,0.25,0.033486463129520416
ILSVRC2012_val_00003116.png,0.0,0.25,0.06438925117254257
ILSVRC2012_val_00027811.png,0.0,0.25,0.08519962430000305
ILSVRC2012_val_00034482.png,0.0,0.25,0.3904605209827423
ILSVRC2012_val_00026271.png,0.0,0.30000000000000004,0.08947242051362991
ILSVRC2012_val_00049090.png,0.0,0.30000000000000004,0.053742166608572006
ILSVRC2012_val_00037748.png,0.0,0.30000000000000004,0.218148335814476
ILSVRC2012_val_00016252.png,0.0,0.30000000000000004,0.040522877126932144
ILSVRC2012_val_00020495.png,0.0,0.30000000000000004,0.05370454490184784
ILSVRC2012_val_00003116.png,0.0,0.30000000000000004,0.06809677928686142
ILSVRC2012_val_00027811.png,0.0,0.30000000000000004,0.1013203039765358
ILSVRC2012_val_00034482.png,0.0,0.30000000000000004,0.06484675407409668
ILSVRC2012_val_00026271.png,0.0,0.35000000000000003,0.17375950515270233
ILSVRC2012_val_00049090.png,0.0,0.35000000000000003,0.014882843010127544
ILSVRC2012_val_00037748.png,0.0,0.35000000000000003,0.01872154325246811
ILSVRC2012_val_00016252.png,0.0,0.35000000000000003,0.026679838076233864
ILSVRC2012_val_00020495.png,0.0,0.35000000000000003,0.04658709093928337
ILSVRC2012_val_00003116.png,0.0,0.35000000000000003,0.06055595353245735
ILSVRC2012_val_00027811.png,0.0,0.35000000000000003,0.07739488780498505
ILSVRC2012_val_00034482.png,0.0,0.35000000000000003,2.1336216926574707
ILSVRC2012_val_00026271.png,0.0,0.4,0.09033723175525665
ILSVRC2012_val_00049090.png,0.0,0.4,0.07304922491312027
ILSVRC2012_val_00037748.png,0.0,0.4,0.03213777393102646
ILSVRC2012_val_00016252.png,0.0,0.4,0.08145333081483841
ILSVRC2012_val_00020495.png,0.0,0.4,0.057633355259895325
ILSVRC2012_val_00003116.png,0.0,0.4,0.04750705882906914
ILSVRC2012_val_00027811.png,0.0,0.4,3.451888084411621
ILSVRC2012_val_00034482.png,0.0,0.4,0.34991687536239624
ILSVRC2012_val_00026271.png,0.0,0.45,0.08572572469711304
ILSVRC2012_val_00049090.png,0.0,0.45,0.034391604363918304
ILSVRC2012_val_00037748.png,0.0,0.45,0.0652891993522644
ILSVRC2012_val_00016252.png,0.0,0.45,0.06506314128637314
ILSVRC2012_val_00020495.png,0.0,0.45,0.09660646319389343
ILSVRC2012_val_00003116.png,0.0,0.45,0.04288822412490845
ILSVRC2012_val_00027811.png,0.0,0.45,0.07079488039016724
ILSVRC2012_val_00034482.png,0.0,0.45,0.26338982582092285
ILSVRC2012_val_00026271.png,0.0,0.5,0.29321011900901794
ILSVRC2012_val_00049090.png,0.0,0.5,0.028580201789736748
ILSVRC2012_val_00037748.png,0.0,0.5,0.05471155792474747
ILSVRC2012_val_00016252.png,0.0,0.5,0.008544906973838806
ILSVRC2012_val_00020495.png,0.0,0.5,0.060707081109285355
ILSVRC2012_val_00003116.png,0.0,0.5,0.0507417693734169
ILSVRC2012_val_00027811.png,0.0,0.5,0.08875086158514023
ILSVRC2012_val_00034482.png,0.0,0.5,0.10688075423240662
ILSVRC2012_val_00026271.png,0.05,0.0,0.24484992027282715
ILSVRC2012_val_00049090.png,0.05,0.0,0.08135861158370972
ILSVRC2012_val_00037748.png,0.05,0.0,0.10456513613462448
ILSVRC2012_val_00016252.png,0.05,0.0,0.06824265420436859
ILSVRC2012_val_00020495.png,0.05,0.0,0.06726745516061783
ILSVRC2012_val_00003116.png,0.05,0.0,0.05655482038855553
ILSVRC2012_val_00027811.png,0.05,0.0,0.09137528389692307
ILSVRC2012_val_00034482.png,0.05,0.0,0.13722515106201172
ILSVRC2012_val_00026271.png,0.05,0.05,0.20579421520233154
ILSVRC2012_val_00049090.png,0.05,0.05,0.056372981518507004
ILSVRC2012_val_00037748.png,0.05,0.05,0.06468909978866577
ILSVRC2012_val_00016252.png,0.05,0.05,0.04910126328468323
ILSVRC2012_val_00020495.png,0.05,0.05,0.05718211084604263
ILSVRC2012_val_00003116.png,0.05,0.05,0.04716948792338371
ILSVRC2012_val_00027811.png,0.05,0.05,0.08044067770242691
ILSVRC2012_val_00034482.png,0.05,0.05,0.09109541028738022
ILSVRC2012_val_00026271.png,0.05,0.1,0.23073206841945648
ILSVRC2012_val_00049090.png,0.05,0.1,0.03183908760547638
ILSVRC2012_val_00037748.png,0.05,0.1,0.07634851336479187
ILSVRC2012_val_00016252.png,0.05,0.1,0.048793863505125046
ILSVRC2012_val_00020495.png,0.05,0.1,0.05505076423287392
ILSVRC2012_val_00003116.png,0.05,0.1,0.048593007028102875
ILSVRC2012_val_00027811.png,0.05,0.1,0.09646759182214737
ILSVRC2012_val_00034482.png,0.05,0.1,0.061385586857795715
ILSVRC2012_val_00026271.png,0.05,0.15000000000000002,0.16420547664165497
ILSVRC2012_val_00049090.png,0.05,0.15000000000000002,0.023864177986979485
ILSVRC2012_val_00037748.png,0.05,0.15000000000000002,0.051720865070819855
ILSVRC2012_val_00016252.png,0.05,0.15000000000000002,0.02408275008201599
ILSVRC2012_val_00020495.png,0.05,0.15000000000000002,0.05925656482577324
ILSVRC2012_val_00003116.png,0.05,0.15000000000000002,0.0492844320833683
ILSVRC2012_val_00027811.png,0.05,0.15000000000000002,0.09904163330793381
ILSVRC2012_val_00034482.png,0.05,0.15000000000000002,0.1806820183992386
ILSVRC2012_val_00026271.png,0.05,0.2,0.2146061658859253
ILSVRC2012_val_00049090.png,0.05,0.2,0.04061479493975639
ILSVRC2012_val_00037748.png,0.05,0.2,0.07523071765899658
ILSVRC2012_val_00016252.png,0.05,0.2,0.03953928127884865
ILSVRC2012_val_00020495.png,0.05,0.2,0.06197624281048775
ILSVRC2012_val_00003116.png,0.05,0.2,0.04976772516965866
ILSVRC2012_val_00027811.png,0.05,0.2,0.08289671689271927
ILSVRC2012_val_00034482.png,0.05,0.2,1.2299245595932007
ILSVRC2012_val_00026271.png,0.05,0.25,0.3798767030239105
ILSVRC2012_val_00049090.png,0.05,0.25,0.03352704271674156
ILSVRC2012_val_00037748.png,0.05,0.25,0.0600348524749279
ILSVRC2012_val_00016252.png,0.05,0.25,0.06453298777341843
ILSVRC2012_val_00020495.png,0.05,0.25,0.05716589838266373
ILSVRC2012_val_00003116.png,0.05,0.25,0.08749908953905106
ILSVRC2012_val_00027811.png,0.05,0.25,0.09061415493488312
ILSVRC2012_val_00034482.png,0.05,0.25,0.13787518441677094
ILSVRC2012_val_00026271.png,0.05,0.30000000000000004,0.13421368598937988
ILSVRC2012_val_00049090.png,0.05,0.30000000000000004,0.0439118891954422
ILSVRC2012_val_00037748.png,0.05,0.30000000000000004,0.08653430640697479
ILSVRC2012_val_00016252.png,0.05,0.30000000000000004,0.029208607971668243
ILSVRC2012_val_00020495.png,0.05,0.30000000000000004,0.06913435459136963
ILSVRC2012_val_00003116.png,0.05,0.30000000000000004,0.05173875018954277
ILSVRC2012_val_00027811.png,0.05,0.30000000000000004,0.08330690115690231
ILSVRC2012_val_00034482.png,0.05,0.30000000000000004,1.0879085063934326
ILSVRC2012_val_00026271.png,0.05,0.35000000000000003,0.19185870885849
ILSVRC2012_val_00049090.png,0.05,0.35000000000000003,0.026405060663819313
ILSVRC2012_val_00037748.png,0.05,0.35000000000000003,0.03553123027086258
ILSVRC2012_val_00016252.png,0.05,0.35000000000000003,0.06668415665626526
ILSVRC2012_val_00020495.png,0.05,0.35000000000000003,0.03660910576581955
ILSVRC2012_val_00003116.png,0.05,0.35000000000000003,0.029023809358477592
ILSVRC2012_val_00027811.png,0.05,0.35000000000000003,0.2889947295188904
ILSVRC2012_val_00034482.png,0.05,0.35000000000000003,0.2072363942861557
ILSVRC2012_val_00026271.png,0.05,0.4,0.18380534648895264
ILSVRC2012_val_00049090.png,0.05,0.4,0.07987271994352341
ILSVRC2012_val_00037748.png,0.05,0.4,0.13150006532669067
ILSVRC2012_val_00016252.png,0.05,0.4,0.07518206536769867
ILSVRC2012_val_00020495.png,0.05,0.4,0.09786614030599594
ILSVRC2012_val_00003116.png,0.05,0.4,0.04428956285119057
ILSVRC2012_val_00027811.png,0.05,0.4,0.09132425487041473
ILSVRC2012_val_00034482.png,0.05,0.4,0.14834731817245483
ILSVRC2012_val_00026271.png,0.05,0.45,0.14895309507846832
ILSVRC2012_val_00049090.png,0.05,0.45,0.04837450385093689
ILSVRC2012_val_00037748.png,0.05,0.45,0.04998263716697693
ILSVRC2012_val_00016252.png,0.05,0.45,0.05934273451566696
ILSVRC2012_val_00020495.png,0.05,0.45,0.04041503742337227
ILSVRC2012_val_00003116.png,0.05,0.45,0.05126343294978142
